0000:00:37.509, 75, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0365, 2,0414, 1,6854, 2,1564, 1,5699, 0,0000, 0,0000, 0,0000, 0,0034, 0,0088, 0,1997, 3,8536, 3,6823, 0,0000, 4,9971, 4,9471, 3,0025, 9,7120, 2,2857, 4,6837, 3,2335, 
0000:00:38.011, 76, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0015, 2,0216, 1,6757, 2,2083, 1,5974, 0,0000, 0,0000, 0,0000, 0,0000, 0,0260, 0,2071, 3,9737, 3,9104, 0,0000, 4,9074, 4,9920, 3,0022, 9,6800, 2,2864, 4,8092, 3,1881, 
0000:00:38.514, 77, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0430, 1,9185, 1,6635, 2,2414, 1,6502, 0,0000, 0,0000, 0,0000, 0,0000, 0,0379, 0,2116, 3,9552, 4,0343, 0,0000, 4,5142, 4,9567, 3,0021, 9,3780, 2,2862, 5,0411, 3,1863, 
0000:00:39.018, 78, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1948, 2,0578, 1,5988, 2,0644, 1,7033, 0,0000, 0,0000, 0,0000, 0,0000, 0,0200, 0,2072, 3,6850, 3,8129, 0,0000, 4,9955, 4,7447, 3,0023, 9,3100, 2,2853, 4,9598, 3,2112, 
0000:00:39.520, 79, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2098, 1,9584, 1,4883, 2,2230, 1,7401, 0,0000, 0,0000, 0,0000, 0,0000, 0,0253, 0,1993, 3,6960, 3,7001, 0,0000, 4,9964, 4,6966, 3,0027, 9,4680, 2,2854, 4,8093, 3,2126, 
0000:00:40.023, 80, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2041, 2,0517, 1,5478, 2,0439, 1,7151, 0,0000, 0,0000, 0,0000, 0,0000, 0,0180, 0,1952, 3,6545, 3,5163, 0,0000, 4,9874, 4,8495, 3,0023, 9,5300, 2,2852, 4,6570, 3,2140, 
0000:00:40.525, 81, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1830, 1,9220, 1,5343, 2,2295, 1,7311, 0,0000, 0,0000, 0,0000, 0,0000, 0,0237, 0,1864, 3,9619, 3,8454, 0,0000, 4,9183, 4,9805, 3,0023, 9,5940, 2,2862, 4,8416, 3,1871, 
0000:00:41.027, 82, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2074, 2,0083, 1,5085, 2,1875, 1,7197, 0,0000, 0,0000, 0,0000, 0,0055, 0,0259, 0,1865, 3,9343, 4,0243, 0,0000, 4,5413, 4,9032, 3,0022, 9,2340, 2,2863, 5,0283, 3,1926, 
0000:00:41.529, 83, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1703, 1,8868, 1,5692, 2,2309, 1,7231, 0,0000, 0,0000, 0,0000, 0,0184, 0,0383, 0,1906, 3,9559, 3,8159, 0,0000, 4,9378, 4,9822, 3,0024, 9,6300, 2,2861, 4,7686, 3,1839, 
0000:00:42.031, 84, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2047, 2,0393, 1,5095, 2,0629, 1,7029, 0,0000, 0,0000, 0,0000, 0,0145, 0,0244, 0,1923, 3,9566, 3,9083, 0,0000, 4,8366, 4,9644, 3,0023, 9,5940, 2,2861, 4,8568, 3,1882, 
0000:00:42.535, 85, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1797, 2,0518, 1,6022, 2,0956, 1,6280, 0,0000, 0,0000, 0,0000, 0,0167, 0,0210, 0,1834, 3,9508, 3,9522, 0,0000, 4,7143, 4,9539, 3,0022, 9,1140, 2,2867, 5,0203, 3,1907, 
0000:00:43.039, 86, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1964, 2,0557, 1,5567, 2,0434, 1,6814, 0,0000, 0,0000, 0,0000, 0,0073, 0,0254, 0,1892, 3,8716, 4,0036, 0,0000, 4,5915, 4,6680, 3,0022, 8,8460, 2,2864, 5,0081, 3,1959, 
0000:00:43.541, 87, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0811, 1,9433, 1,6268, 2,2416, 1,5692, 0,0000, 0,0000, 0,0000, 0,0071, 0,0364, 0,1787, 3,9489, 3,7872, 0,0000, 4,9179, 4,9680, 3,0023, 9,6060, 2,2859, 4,6974, 3,2132, 
0000:00:44.044, 88, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0382, 1,9405, 1,6200, 2,2397, 1,6007, 0,0000, 0,0000, 0,0000, 0,0167, 0,0386, 0,1803, 3,9437, 3,8043, 0,0000, 4,9165, 4,9648, 3,0022, 9,6040, 2,2856, 4,6636, 3,2060, 
0000:00:44.547, 89, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0169, 2,0234, 1,6243, 2,2071, 1,5516, 0,0000, 0,0000, 0,0000, 0,0147, 0,0283, 0,1747, 3,5453, 3,9315, 0,0000, 4,9008, 4,5505, 3,0016, 9,4480, 2,2855, 4,6783, 3,2128, 
0000:00:45.063, 90, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2042, 2,0070, 1,4768, 2,1868, 1,6883, 0,0000, 0,0000, 0,0000, 0,0083, 0,0284, 0,1752, 3,9236, 3,9969, 0,0000, 4,4584, 4,9126, 3,0021, 9,0520, 2,2862, 4,9991, 3,1922, 
0000:00:45.563, 91, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1630, 2,0476, 1,6121, 2,1123, 1,4795, 0,0000, 0,0000, 0,0000, 0,0199, 0,0267, 0,1673, 3,6088, 3,4961, 0,0000, 4,9507, 4,8041, 3,0024, 9,4440, 2,2850, 4,6115, 3,2139, 
0000:00:46.080, 92, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1802, 2,0502, 1,5791, 2,0989, 1,5807, 0,0000, 0,0000, 0,0000, 0,0200, 0,0242, 0,1682, 3,8541, 3,9852, 0,0000, 4,5845, 4,6522, 3,0021, 8,7620, 2,2861, 4,9888, 3,1957, 
0000:00:46.582, 93, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0390, 1,9969, 1,6043, 2,2330, 1,5629, 0,0000, 0,0000, 0,0000, 0,0178, 0,0382, 0,1700, 3,7007, 3,9701, 0,0000, 4,6834, 4,3928, 3,0021, 8,8520, 2,2864, 4,9792, 3,1992, 
0000:00:47.085, 94, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0980, 2,0395, 1,6072, 2,1404, 1,4843, 0,0000, 0,0000, 0,0000, 0,0143, 0,0327, 0,1672, 3,9018, 3,9838, 0,0000, 4,4483, 4,8932, 3,0021, 9,3920, 2,2859, 4,9694, 3,1827, 
0000:00:47.573, 95, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2035, 2,0036, 1,4116, 2,1247, 1,6595, 0,0000, 0,0000, 0,0000, 0,0014, 0,0435, 0,1876, 3,8603, 3,6825, 0,0000, 4,9186, 4,9400, 3,0024, 9,5460, 2,2857, 4,6625, 3,2090, 
0000:00:48.075, 96, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0113, 2,0239, 1,5981, 2,2004, 1,5222, 0,0000, 0,0000, 0,0000, 0,0000, 0,0318, 0,1904, 3,8884, 3,7171, 0,0000, 4,9095, 4,9395, 3,0024, 9,5120, 2,2858, 4,6467, 3,1861, 
0000:00:48.577, 97, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2046, 1,9648, 1,3868, 2,1858, 1,6562, 0,0000, 0,0000, 0,0000, 0,0000, 0,0469, 0,2076, 3,8455, 3,9711, 0,0000, 4,4938, 4,5596, 3,0021, 8,8300, 2,2863, 4,9723, 3,1870, 
0000:00:49.080, 98, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1629, 2,0458, 1,5878, 2,1202, 1,4609, 0,0000, 0,0000, 0,0000, 0,0000, 0,0300, 0,1990, 3,9144, 3,6973, 0,0000, 4,8516, 4,9191, 3,0024, 9,5160, 2,2860, 4,6448, 3,1947, 
0000:00:49.583, 99, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1419, 2,0432, 1,5879, 2,1266, 1,4472, 0,0000, 0,0000, 0,0000, 0,0000, 0,0258, 0,1858, 3,9056, 3,6646, 0,0000, 4,8625, 4,9179, 3,0023, 9,4840, 2,2860, 4,6673, 3,1863, 
0000:00:50.100, 100, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1679, 1,9126, 1,5023, 2,2300, 1,6541, 0,0000, 0,0000, 0,0000, 0,0000, 0,0289, 0,1861, 3,5449, 3,8523, 0,0000, 4,8867, 4,4828, 3,0029, 9,1620, 2,2852, 4,8507, 3,2120, 
0000:00:50.602, 101, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1806, 2,0463, 1,5241, 2,0778, 1,5869, 0,0000, 0,0000, 0,0000, 0,0000, 0,0183, 0,1765, 3,7887, 3,9479, 0,0000, 4,5733, 4,4862, 3,0022, 8,6460, 2,2868, 4,9459, 3,1966, 
0000:00:51.088, 102, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2000, 2,0161, 1,4440, 2,1580, 1,6372, 0,0000, 0,0000, 0,0000, 0,0000, 0,0296, 0,1785, 3,8759, 3,9639, 0,0000, 4,4492, 4,8481, 3,0021, 8,9840, 2,2862, 4,9525, 3,1921, 
0000:00:51.592, 103, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0499, 1,9005, 1,5611, 2,2387, 1,5571, 0,0000, 0,0000, 0,0000, 0,0119, 0,0421, 0,1776, 3,8950, 3,8664, 0,0000, 4,6678, 4,8859, 3,0021, 9,4700, 2,2862, 4,7043, 3,1885, 
0000:00:52.095, 104, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0238, 1,8928, 1,5550, 2,2376, 1,5440, 0,0000, 0,0000, 0,0000, 0,0194, 0,0419, 0,1859, 3,8933, 3,8261, 0,0000, 4,8063, 4,8966, 3,0023, 9,4840, 2,2853, 4,6082, 3,2144, 
0000:00:52.612, 105, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1901, 1,9168, 1,4013, 2,2242, 1,6367, 0,0000, 0,0000, 0,0000, 0,0109, 0,0337, 0,1846, 3,8800, 3,8740, 0,0000, 4,6166, 4,8755, 3,0022, 9,4180, 2,2856, 4,7848, 3,1891, 
0000:00:53.115, 106, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1745, 2,0463, 1,5246, 2,0981, 1,5373, 0,0000, 0,0000, 0,0000, 0,0138, 0,0202, 0,1768, 3,7056, 3,5356, 0,0000, 4,8825, 4,8626, 3,0025, 9,4840, 2,2854, 4,5274, 3,2336, 
0000:00:53.617, 107, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0755, 1,9333, 1,5491, 2,2394, 1,5237, 0,0000, 0,0000, 0,0000, 0,0110, 0,0284, 0,1729, 3,8410, 3,9444, 0,0000, 4,4629, 4,7893, 3,0021, 8,6100, 2,2859, 4,9280, 3,1952, 
0000:00:54.120, 108, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1214, 1,8624, 1,5261, 2,2351, 1,5913, 0,0000, 0,0000, 0,0000, 0,0163, 0,0282, 0,1727, 3,8681, 3,9194, 0,0000, 4,4082, 4,8488, 3,0021, 9,2380, 2,2863, 4,9279, 3,1902, 
0000:00:54.638, 109, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1766, 2,0467, 1,5156, 2,0926, 1,5072, 0,0000, 0,0000, 0,0000, 0,0140, 0,0149, 0,1688, 3,5377, 3,9108, 0,0000, 4,6307, 4,2963, 3,0019, 8,8220, 2,2874, 4,9083, 3,2062, 
0000:00:55.156, 110, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1907, 2,0501, 1,4367, 2,0250, 1,5719, 0,0000, 0,0022, 0,0000, 0,0111, 0,0120, 0,1765, 3,7796, 3,6045, 0,0000, 4,8628, 4,8693, 3,0024, 9,4360, 2,2850, 4,5824, 3,2230, 
0000:00:55.658, 111, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2021, 1,9720, 1,3632, 2,2110, 1,6108, 0,0000, 0,0045, 0,0000, 0,0044, 0,0230, 0,1711, 3,4900, 3,8986, 0,0000, 4,6748, 4,3065, 3,0022, 8,9120, 2,2862, 4,8751, 3,2102, 
0000:00:56.160, 112, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1916, 2,0453, 1,4299, 2,0555, 1,5891, 0,0000, 0,0001, 0,0000, 0,0148, 0,0189, 0,1668, 3,3935, 3,8494, 0,0000, 4,7854, 4,4998, 3,0018, 8,9000, 2,2851, 4,8408, 3,2112, 
0000:00:56.662, 113, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1979, 2,0276, 1,3826, 2,0914, 1,5902, 0,0000, 0,0044, 0,0000, 0,0130, 0,0248, 0,1711, 3,5963, 3,5713, 0,0000, 4,8703, 4,6454, 3,0025, 9,3320, 2,2846, 4,3965, 3,2161, 
0000:00:57.163, 114, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0588, 2,0158, 1,5245, 2,2207, 1,4669, 0,0000, 0,0008, 0,0000, 0,0182, 0,0284, 0,1580, 3,5449, 3,8933, 0,0000, 4,6101, 4,3621, 3,0021, 8,8480, 2,2872, 4,8780, 3,2091, 
0000:00:57.666, 115, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0893, 2,0379, 1,5251, 2,1205, 1,3522, 0,0000, 0,0000, 0,0000, 0,0224, 0,0241, 0,1517, 3,8020, 3,9137, 0,0000, 4,3705, 4,6358, 3,0021, 8,7640, 2,2861, 4,9005, 3,1924, 
0000:00:58.152, 116, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1220, 1,8842, 1,4811, 2,2327, 1,5845, 0,0000, 0,0000, 0,0000, 0,0190, 0,0259, 0,1610, 3,6532, 3,8925, 0,0000, 4,5622, 4,3618, 3,0020, 8,6680, 2,2869, 4,8785, 3,2045, 
0000:00:58.655, 117, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0993, 1,8735, 1,4953, 2,2370, 1,5054, 0,0000, 0,0008, 0,0000, 0,0172, 0,0190, 0,1637, 3,4968, 3,8775, 0,0000, 4,6099, 4,3592, 3,0021, 8,6900, 2,2877, 4,8606, 3,2088, 
0000:00:59.157, 118, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0648, 1,9819, 1,5009, 2,2348, 1,4359, 0,0000, 0,0042, 0,0000, 0,0180, 0,0171, 0,1559, 3,5230, 3,7060, 0,0000, 4,8374, 4,4862, 3,0039, 9,1160, 2,2851, 4,7327, 3,2124, 
0000:00:59.659, 119, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1684, 1,9249, 1,4194, 2,2300, 1,5880, 0,0000, 0,0086, 0,0000, 0,0167, 0,0165, 0,1583, 3,8226, 3,8829, 0,0000, 4,4068, 4,8041, 3,0020, 9,1980, 2,2859, 4,8702, 3,1900, 
0000:01:00.160, 120, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0463, 2,0189, 1,4936, 2,2079, 1,4311, 0,0000, 0,0043, 0,0000, 0,0238, 0,0183, 0,1507, 3,6615, 3,5121, 0,0000, 4,8269, 4,7506, 3,0025, 9,3700, 2,2850, 4,4082, 3,2186, 
0000:01:00.663, 121, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1989, 1,9606, 1,2915, 2,2135, 1,5750, 0,0000, 0,0000, 0,0000, 0,0200, 0,0265, 0,1596, 3,3605, 3,8078, 0,0000, 4,7409, 4,4636, 3,0019, 8,7640, 2,2876, 4,8019, 3,2107, 
0000:01:01.181, 122, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1954, 2,0007, 1,3333, 2,1714, 1,5644, 0,0000, 0,0000, 0,0000, 0,0286, 0,0275, 0,1580, 3,4735, 3,8563, 0,0000, 4,5749, 4,3279, 3,0021, 8,7020, 2,2867, 4,8467, 3,2029, 
0000:01:01.668, 123, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,0415, 2,0235, 1,4761, 2,1837, 1,3760, 0,0000, 0,0000, 0,0000, 0,0318, 0,0248, 0,1433, 3,8021, 3,8845, 0,0000, 4,3223, 4,7630, 3,0021, 9,2340, 2,2860, 4,7819, 3,1880, 
0000:01:02.172, 124, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,1793, 1,8944, 1,3136, 2,2227, 1,5684, 0,0000, 0,0050, 0,0000, 0,0267, 0,0344, 0,1559, 3,7503, 3,5655, 0,0000, 4,7890, 4,8143, 3,0026, 9,3380, 2,2852, 4,4357, 3,2376, 
0000:01:02.675, 125, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2500, 2,1761, 1,5959, 2,2740, 1,6770, 0,0000, 0,0057, 0,0000, 0,0280, 0,0254, 0,1516, 3,9772, 4,0417, 0,0000, 5,0065, 5,0067, 3,0022, 9,7540, 2,2863, 5,0493, 3,2055, 
0000:01:03.175, 126, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2582, 2,2017, 1,6308, 2,2794, 1,7217, 0,0000, 0,0242, 0,0000, 0,0286, 0,0155, 0,1312, 3,9800, 4,0456, 0,0000, 5,0120, 5,0116, 3,0019, 9,8620, 2,2860, 5,0540, 3,2055, 
0000:01:03.676, 127, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2638, 2,2127, 1,6484, 2,2833, 1,7636, 0,0000, 0,0418, 0,0000, 0,0295, 0,0072, 0,1130, 3,9840, 4,0495, 0,0000, 5,0138, 5,0132, 3,0021, 9,9320, 2,2861, 5,0554, 3,2052, 
0000:01:04.167, 128, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2681, 2,2202, 1,6618, 2,2864, 1,8063, 0,0000, 0,0572, 0,0022, 0,0299, 0,0010, 0,0971, 3,9813, 4,0480, 0,0000, 5,0142, 5,0144, 3,0023, 10,0000, 2,2864, 5,0565, 3,2056, 
0000:01:04.681, 129, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2719, 2,2263, 1,6739, 2,2892, 1,8480, 0,0000, 0,0692, 0,0073, 0,0294, 0,0000, 0,0851, 3,9831, 4,0482, 0,0000, 5,0149, 5,0145, 3,0022, 10,0640, 2,2864, 5,0569, 3,2055, 
0000:01:05.197, 130, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2749, 2,2316, 1,6862, 2,2916, 1,8875, 0,0000, 0,0770, 0,0094, 0,0278, 0,0000, 0,0772, 3,9840, 4,0491, 0,0000, 5,0155, 5,0156, 3,0022, 10,1240, 2,2862, 5,0577, 3,2057, 
0000:01:05.683, 131, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,2776, 2,2358, 1,6983, 2,2936, 1,9207, 0,0000, 0,0842, 0,0109, 0,0264, 0,0000, 0,0709, 3,9854, 4,0488, 0,0000, 5,0159, 5,0161, 3,0021, 10,1760, 2,2864, 5,0579, 3,2058, 
               ,       , 
               ,       , 
               ,       , 
               ,       , 
