0000:03:23.304, 405, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2508, 2,3782, 2,3456, 2,2958, 0,0000, 0,0000, 0,0000, 0,4006, 0,0746, 0,0060, 0,0402, 0,0111, 3,8889, 3,9735, 0,0000, 4,8894, 4,8132, 3,0043, 9,3180, 2,2696, 4,8305, 3,1595, 
0000:03:23.802, 406, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2705, 2,3623, 2,3328, 2,2866, 0,0000, 0,0000, 0,0000, 0,3989, 0,0733, 0,0055, 0,0429, 0,0131, 3,8900, 3,8899, 0,0000, 4,7815, 4,8288, 3,0044, 9,2840, 2,2692, 4,8890, 3,1617, 
0000:03:24.300, 407, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2091, 2,3597, 2,3313, 2,2975, 0,0000, 0,0000, 0,0000, 0,3989, 0,0733, 0,0063, 0,0431, 0,0125, 3,9017, 3,9844, 0,0000, 4,8906, 4,8374, 3,0042, 9,3140, 2,2696, 4,8563, 3,1592, 
0000:03:24.808, 408, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2404, 2,3762, 2,3437, 2,3138, 0,0000, 0,0000, 0,0000, 0,3992, 0,0731, 0,0067, 0,0416, 0,0123, 3,8696, 3,9384, 0,0000, 4,8533, 4,8899, 3,0041, 9,2580, 2,2692, 4,8656, 3,1556, 
0000:03:25.312, 409, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2503, 2,3762, 2,3446, 2,2564, 0,0000, 0,0000, 0,0000, 0,4008, 0,0750, 0,0049, 0,0413, 0,0127, 3,8540, 3,9548, 0,0000, 4,8214, 4,8369, 3,0042, 9,3900, 2,2688, 4,8546, 3,1606, 
0000:03:25.810, 410, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2467, 2,3797, 2,3470, 2,3290, 0,0000, 0,0000, 0,0000, 0,4008, 0,0751, 0,0078, 0,0417, 0,0119, 3,8666, 3,9619, 0,0000, 4,8492, 4,7659, 3,0042, 9,2480, 2,2693, 4,8919, 3,1584, 
0000:03:26.315, 411, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2310, 2,3759, 2,3493, 2,2850, 0,0000, 0,0000, 0,0000, 0,4001, 0,0751, 0,0057, 0,0426, 0,0137, 3,8325, 3,9226, 0,0000, 4,8616, 4,8117, 3,0042, 9,3320, 2,2692, 4,9012, 3,1589, 
0000:03:26.812, 412, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2704, 2,3821, 2,3304, 2,2491, 0,0000, 0,0000, 0,0000, 0,4005, 0,0729, 0,0037, 0,0416, 0,0130, 3,8764, 3,9641, 0,0000, 4,8917, 4,8084, 3,0042, 9,3420, 2,2692, 4,8854, 3,1572, 
0000:03:27.319, 413, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2572, 2,3772, 2,3468, 2,2618, 0,0000, 0,0000, 0,0000, 0,4005, 0,0748, 0,0045, 0,0414, 0,0127, 3,8842, 3,9641, 0,0000, 4,8874, 4,8296, 3,0042, 9,3280, 2,2692, 4,8575, 3,1576, 
0000:03:27.817, 414, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2312, 2,3753, 2,3428, 2,2812, 0,0000, 0,0000, 0,0000, 0,3995, 0,0738, 0,0050, 0,0433, 0,0144, 3,8854, 3,9861, 0,0000, 4,7609, 4,8089, 3,0042, 9,3580, 2,2687, 4,8182, 3,1610, 
0000:03:28.339, 415, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2540, 2,3802, 2,3557, 2,2882, 0,0000, 0,0000, 0,0000, 0,4000, 0,0747, 0,0052, 0,0434, 0,0142, 3,9167, 3,9113, 0,0000, 4,7770, 4,8159, 3,0043, 9,3040, 2,2693, 4,8863, 3,1624, 
0000:03:28.825, 416, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2770, 2,3813, 2,3475, 2,2546, 0,0000, 0,0000, 0,0000, 0,4018, 0,0758, 0,0046, 0,0410, 0,0111, 3,9129, 3,9822, 0,0000, 4,8217, 4,8494, 3,0042, 9,2760, 2,2694, 4,8632, 3,1619, 
0000:03:29.327, 417, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2576, 2,3818, 2,3338, 2,2769, 0,0000, 0,0000, 0,0000, 0,4011, 0,0739, 0,0051, 0,0422, 0,0127, 3,8672, 3,9313, 0,0000, 4,8539, 4,8364, 3,0041, 9,3040, 2,2692, 4,9211, 3,1572, 
0000:03:29.829, 418, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2651, 2,3817, 2,3444, 2,2668, 0,0000, 0,0000, 0,0000, 0,4020, 0,0757, 0,0052, 0,0420, 0,0119, 3,8728, 3,9099, 0,0000, 4,8301, 4,8738, 3,0041, 9,3000, 2,2690, 4,9177, 3,1559, 
0000:03:30.331, 419, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2281, 2,3721, 2,3406, 2,3085, 0,0000, 0,0000, 0,0000, 0,4008, 0,0752, 0,0065, 0,0415, 0,0107, 3,8930, 3,9741, 0,0000, 4,8586, 4,7733, 3,0042, 9,3420, 2,2691, 4,8182, 3,1584, 
0000:03:30.829, 420, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2544, 2,3743, 2,3408, 2,3122, 0,0000, 0,0000, 0,0000, 0,4007, 0,0748, 0,0068, 0,0437, 0,0111, 3,8659, 3,9744, 0,0000, 4,8144, 4,8284, 3,0042, 9,4300, 2,2689, 4,8647, 3,1605, 
0000:03:31.334, 421, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2403, 2,3716, 2,3380, 2,3166, 0,0000, 0,0000, 0,0000, 0,4003, 0,0745, 0,0071, 0,0435, 0,0118, 3,8925, 3,9333, 0,0000, 4,8392, 4,8702, 3,0043, 9,3380, 2,2689, 4,9186, 3,1548, 
0000:03:31.832, 422, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2620, 2,3813, 2,3321, 2,2598, 0,0000, 0,0000, 0,0000, 0,4013, 0,0740, 0,0047, 0,0417, 0,0125, 3,9210, 3,9428, 0,0000, 4,8042, 4,8343, 3,0043, 9,2900, 2,2688, 4,8740, 3,1621, 
0000:03:32.324, 423, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2471, 2,3750, 2,3455, 2,3254, 0,0000, 0,0000, 0,0000, 0,4010, 0,0755, 0,0076, 0,0418, 0,0113, 3,8915, 3,9726, 0,0000, 4,8282, 4,7713, 3,0042, 9,3220, 2,2691, 4,8546, 3,1606, 
0000:03:32.839, 424, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2472, 2,3796, 2,3415, 2,2775, 0,0000, 0,0000, 0,0000, 0,4010, 0,0746, 0,0053, 0,0425, 0,0126, 3,9181, 3,9133, 0,0000, 4,8240, 4,8429, 3,0042, 9,2000, 2,2690, 4,8630, 3,1628, 
0000:03:33.328, 425, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2546, 2,3785, 2,3279, 2,2571, 0,0000, 0,0000, 0,0000, 0,4014, 0,0737, 0,0045, 0,0419, 0,0126, 3,9003, 3,9778, 0,0000, 4,7883, 4,7865, 3,0042, 9,3740, 2,2689, 4,7815, 3,1608, 
0000:03:33.825, 426, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2707, 2,3827, 2,3297, 2,2529, 0,0000, 0,0000, 0,0000, 0,4021, 0,0740, 0,0045, 0,0423, 0,0124, 3,8764, 3,9470, 0,0000, 4,8529, 4,8595, 3,0042, 9,3360, 2,2690, 4,9093, 3,1566, 
0000:03:34.330, 427, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2650, 2,3709, 2,3428, 2,3067, 0,0000, 0,0000, 0,0000, 0,4003, 0,0744, 0,0063, 0,0445, 0,0114, 3,9290, 3,9093, 0,0000, 4,7856, 4,8282, 3,0043, 9,2560, 2,2691, 4,8718, 3,1619, 
0000:03:34.828, 428, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2665, 2,3790, 2,3377, 2,2455, 0,0000, 0,0000, 0,0000, 0,4018, 0,0744, 0,0041, 0,0410, 0,0114, 3,8576, 3,9410, 0,0000, 4,8694, 4,8264, 3,0042, 9,3460, 2,2692, 4,8345, 3,1602, 
0000:03:35.333, 429, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2310, 2,3762, 2,3515, 2,2847, 0,0000, 0,0000, 0,0000, 0,4011, 0,0754, 0,0055, 0,0431, 0,0130, 3,8964, 3,9726, 0,0000, 4,8046, 4,7581, 3,0041, 9,3720, 2,2692, 4,8469, 3,1601, 
0000:03:35.830, 430, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2733, 2,3715, 2,3428, 2,3059, 0,0000, 0,0000, 0,0000, 0,4012, 0,0753, 0,0068, 0,0440, 0,0111, 3,8880, 3,9854, 0,0000, 4,8133, 4,8211, 3,0041, 9,2440, 2,2690, 4,8528, 3,1607, 
0000:03:36.337, 431, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2370, 2,3778, 2,3392, 2,2853, 0,0000, 0,0000, 0,0000, 0,4010, 0,0739, 0,0054, 0,0430, 0,0132, 3,8970, 4,0021, 0,0000, 4,8150, 4,8398, 3,0042, 9,2740, 2,2689, 4,8242, 3,1613, 
0000:03:36.856, 432, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2454, 2,3757, 2,3448, 2,2865, 0,0000, 0,0000, 0,0000, 0,3998, 0,0737, 0,0053, 0,0414, 0,0124, 3,8422, 3,9353, 0,0000, 4,8234, 4,7963, 3,0043, 9,3340, 2,2689, 4,8527, 3,1604, 
0000:03:37.356, 433, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2559, 2,3770, 2,3397, 2,2763, 0,0000, 0,0000, 0,0000, 0,4013, 0,0746, 0,0053, 0,0431, 0,0136, 3,8980, 3,9882, 0,0000, 4,7695, 4,8160, 3,0043, 9,2840, 2,2686, 4,7988, 3,1606, 
0000:03:37.862, 434, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2618, 2,3639, 2,3367, 2,2968, 0,0000, 0,0000, 0,0000, 0,3999, 0,0743, 0,0061, 0,0439, 0,0127, 3,8849, 3,9758, 0,0000, 4,8815, 4,7984, 3,0042, 9,3240, 2,2690, 4,8172, 3,1585, 
0000:03:38.361, 435, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2579, 2,3558, 2,3226, 2,2806, 0,0000, 0,0000, 0,0000, 0,3987, 0,0726, 0,0055, 0,0440, 0,0143, 3,8405, 3,9292, 0,0000, 4,8499, 4,8151, 3,0042, 9,3400, 2,2690, 4,8417, 3,1603, 
0000:03:38.880, 436, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2511, 2,3734, 2,3426, 2,3169, 0,0000, 0,0000, 0,0000, 0,3994, 0,0734, 0,0065, 0,0438, 0,0124, 3,8468, 3,9435, 0,0000, 4,8280, 4,8146, 3,0042, 9,4100, 2,2683, 4,8799, 3,1609, 
0000:03:39.380, 437, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2431, 2,3732, 2,3385, 2,3139, 0,0000, 0,0000, 0,0000, 0,4000, 0,0734, 0,0069, 0,0437, 0,0134, 3,9175, 3,9315, 0,0000, 4,7708, 4,8075, 3,0041, 9,3100, 2,2692, 4,8991, 3,1559, 
0000:03:39.876, 438, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2847, 2,3617, 2,3294, 2,2930, 0,0000, 0,0000, 0,0000, 0,3990, 0,0734, 0,0065, 0,0428, 0,0135, 3,8707, 3,9757, 0,0000, 4,8079, 4,8293, 3,0042, 9,3200, 2,2688, 4,8768, 3,1602, 
0000:03:40.383, 439, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2469, 2,3627, 2,3317, 2,2946, 0,0000, 0,0000, 0,0000, 0,3993, 0,0736, 0,0065, 0,0436, 0,0127, 3,8967, 3,9692, 0,0000, 4,7953, 4,7886, 3,0042, 9,3660, 2,2689, 4,8077, 3,1604, 
0000:03:40.878, 440, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2523, 2,3715, 2,3391, 2,3128, 0,0000, 0,0000, 0,0000, 0,3990, 0,0731, 0,0070, 0,0431, 0,0121, 3,9010, 3,8920, 0,0000, 4,8058, 4,8471, 3,0044, 9,3160, 2,2689, 4,9044, 3,1561, 
0000:03:41.373, 441, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2710, 2,3867, 2,3343, 2,2930, 0,0000, 0,0000, 0,0000, 0,4038, 0,0760, 0,0077, 0,0428, 0,0132, 3,8592, 3,9465, 0,0000, 4,8021, 4,8180, 3,0043, 9,3200, 2,2690, 4,8567, 3,1606, 
0000:03:41.880, 442, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2678, 2,3820, 2,3362, 2,2987, 0,0000, 0,0000, 0,0000, 0,4010, 0,0740, 0,0068, 0,0431, 0,0145, 3,8293, 3,9029, 0,0000, 4,8453, 4,8484, 3,0042, 9,3580, 2,2693, 4,8715, 3,1600, 
0000:03:42.376, 443, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2770, 2,3779, 2,3335, 2,2964, 0,0000, 0,0000, 0,0000, 0,4003, 0,0740, 0,0069, 0,0432, 0,0157, 3,9078, 3,9912, 0,0000, 4,7668, 4,7942, 3,0042, 9,2920, 2,2689, 4,8745, 3,1619, 
0000:03:42.879, 444, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2174, 2,3658, 2,3355, 2,3100, 0,0000, 0,0000, 0,0000, 0,4000, 0,0746, 0,0073, 0,0419, 0,0123, 3,9145, 4,0134, 0,0000, 4,7908, 4,8222, 3,0043, 9,2860, 2,2689, 4,8203, 3,1616, 
0000:03:43.385, 445, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2526, 2,3768, 2,3439, 2,2908, 0,0000, 0,0000, 0,0000, 0,4014, 0,0754, 0,0064, 0,0401, 0,0107, 3,9032, 3,9847, 0,0000, 4,8989, 4,8248, 3,0041, 9,3180, 2,2691, 4,8638, 3,1568, 
0000:03:43.883, 446, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2688, 2,3784, 2,3474, 2,2563, 0,0000, 0,0000, 0,0000, 0,4018, 0,0760, 0,0049, 0,0408, 0,0125, 3,9288, 3,9519, 0,0000, 4,8423, 4,8894, 3,0042, 9,2900, 2,2690, 4,8879, 3,1572, 
0000:03:44.384, 447, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2657, 2,3776, 2,3552, 2,2993, 0,0000, 0,0000, 0,0000, 0,4012, 0,0761, 0,0061, 0,0422, 0,0140, 3,8583, 3,9442, 0,0000, 4,8364, 4,8063, 3,0042, 9,4160, 2,2686, 4,8397, 3,1615, 
0000:03:44.901, 448, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2850, 2,3728, 2,3374, 2,3016, 0,0000, 0,0000, 0,0000, 0,3999, 0,0741, 0,0058, 0,0434, 0,0135, 3,8482, 3,8991, 0,0000, 4,8342, 4,8759, 3,0042, 9,3620, 2,2689, 4,8677, 3,1589, 
0000:03:45.388, 449, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2542, 2,3757, 2,3458, 2,2596, 0,0000, 0,0000, 0,0000, 0,4019, 0,0760, 0,0048, 0,0412, 0,0125, 3,9074, 3,9888, 0,0000, 4,8153, 4,8307, 3,0043, 9,3020, 2,2691, 4,8356, 3,1616, 
0000:03:45.896, 450, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2667, 2,3801, 2,3315, 2,2500, 0,0000, 0,0000, 0,0000, 0,4017, 0,0736, 0,0036, 0,0417, 0,0124, 3,8550, 3,9505, 0,0000, 4,8461, 4,8214, 3,0042, 9,2600, 2,2687, 4,8742, 3,1604, 
0000:03:46.393, 451, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2293, 2,3725, 2,3401, 2,3094, 0,0000, 0,0000, 0,0000, 0,4019, 0,0756, 0,0068, 0,0425, 0,0119, 3,9334, 3,9471, 0,0000, 4,7881, 4,8174, 3,0042, 9,2840, 2,2688, 4,8860, 3,1623, 
0000:03:46.886, 452, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2695, 2,3808, 2,3406, 2,2710, 0,0000, 0,0000, 0,0000, 0,4022, 0,0753, 0,0050, 0,0422, 0,0130, 3,8677, 3,9590, 0,0000, 4,8552, 4,7763, 3,0042, 9,3180, 2,2693, 4,8422, 3,1600, 
0000:03:47.397, 453, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2150, 2,3675, 2,3447, 2,2998, 0,0000, 0,0000, 0,0000, 0,4005, 0,0755, 0,0060, 0,0428, 0,0134, 3,9186, 3,9734, 0,0000, 4,8247, 4,8408, 3,0042, 9,2040, 2,2689, 4,8576, 3,1614, 
0000:03:47.892, 454, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2799, 2,3701, 2,3425, 2,3070, 0,0000, 0,0000, 0,0000, 0,4009, 0,0751, 0,0061, 0,0441, 0,0111, 3,8466, 3,9092, 0,0000, 4,8384, 4,8612, 3,0042, 9,3420, 2,2694, 4,8777, 3,1591, 
0000:03:48.400, 455, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2425, 2,3805, 2,3399, 2,2877, 0,0000, 0,0000, 0,0000, 0,4023, 0,0753, 0,0059, 0,0435, 0,0139, 3,8631, 3,9571, 0,0000, 4,8507, 4,7632, 3,0042, 9,3640, 2,2686, 4,8466, 3,1603, 
0000:03:48.907, 456, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2650, 2,3827, 2,3422, 2,2604, 0,0000, 0,0000, 0,0000, 0,4012, 0,0740, 0,0040, 0,0425, 0,0130, 3,8788, 3,9934, 0,0000, 4,8240, 4,8447, 3,0042, 9,3080, 2,2689, 4,8967, 3,1555, 
0000:03:49.405, 457, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2844, 2,3682, 2,3170, 2,2628, 0,0000, 0,0000, 0,0000, 0,4020, 0,0743, 0,0052, 0,0428, 0,0140, 3,9017, 3,9537, 0,0000, 4,8559, 4,8576, 3,0042, 9,2820, 2,2691, 4,9029, 3,1579, 
0000:03:49.914, 458, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2649, 2,3801, 2,3542, 2,2791, 0,0000, 0,0000, 0,0000, 0,4004, 0,0743, 0,0043, 0,0431, 0,0141, 3,9248, 3,9267, 0,0000, 4,8164, 4,8447, 3,0043, 9,3080, 2,2690, 4,9236, 3,1554, 
0000:03:50.409, 459, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2763, 2,3887, 2,3392, 2,2793, 0,0000, 0,0000, 0,0000, 0,4031, 0,0750, 0,0055, 0,0436, 0,0139, 3,8943, 3,9691, 0,0000, 4,7732, 4,7784, 3,0043, 9,3640, 2,2689, 4,8504, 3,1608, 
0000:03:50.911, 460, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2865, 2,3857, 2,3338, 2,2615, 0,0000, 0,0000, 0,0000, 0,4023, 0,0739, 0,0044, 0,0425, 0,0129, 3,8560, 3,9470, 0,0000, 4,8269, 4,8310, 3,0043, 9,3220, 2,2689, 4,8602, 3,1604, 
0000:03:51.413, 461, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2266, 2,3679, 2,3413, 2,3077, 0,0000, 0,0000, 0,0000, 0,4003, 0,0749, 0,0068, 0,0437, 0,0148, 3,9501, 3,9390, 0,0000, 4,8206, 4,8367, 3,0043, 9,2320, 2,2688, 4,8934, 3,1579, 
0000:03:51.915, 462, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2294, 2,3658, 2,3344, 2,2973, 0,0000, 0,0000, 0,0000, 0,3996, 0,0740, 0,0054, 0,0422, 0,0106, 3,8961, 3,9688, 0,0000, 4,8544, 4,8163, 3,0043, 9,3500, 2,2691, 4,8204, 3,1609, 
0000:03:52.432, 463, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2968, 2,3753, 2,3351, 2,3023, 0,0000, 0,0000, 0,0000, 0,3999, 0,0734, 0,0057, 0,0435, 0,0142, 3,9016, 3,9701, 0,0000, 4,8276, 4,8373, 3,0042, 9,2800, 2,2689, 4,8776, 3,1558, 
0000:03:52.927, 464, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2884, 2,3789, 2,3266, 2,2954, 0,0000, 0,0000, 0,0000, 0,4016, 0,0733, 0,0056, 0,0428, 0,0124, 3,8494, 3,9069, 0,0000, 4,8412, 4,8781, 3,0043, 9,3320, 2,2689, 4,8990, 3,1582, 
0000:03:53.419, 465, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2179, 2,3618, 2,3342, 2,3121, 0,0000, 0,0000, 0,0000, 0,4017, 0,0755, 0,0074, 0,0448, 0,0128, 3,9139, 3,9531, 0,0000, 4,7994, 4,8318, 3,0043, 9,3400, 2,2689, 4,9376, 3,1558, 
0000:03:53.922, 466, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2500, 2,3765, 2,3451, 2,3200, 0,0000, 0,0000, 0,0000, 0,4027, 0,0758, 0,0072, 0,0410, 0,0093, 3,8808, 3,9649, 0,0000, 4,8857, 4,8252, 3,0042, 9,3660, 2,2689, 4,8088, 3,1604, 
0000:03:54.424, 467, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2819, 2,3787, 2,3380, 2,3057, 0,0000, 0,0000, 0,0000, 0,4028, 0,0751, 0,0065, 0,0440, 0,0145, 3,8688, 3,9516, 0,0000, 4,8532, 4,7993, 3,0043, 9,3440, 2,2694, 4,8433, 3,1609, 
0000:03:54.932, 468, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2247, 2,3678, 2,3442, 2,2951, 0,0000, 0,0000, 0,0000, 0,4006, 0,0743, 0,0056, 0,0429, 0,0132, 3,8899, 3,9761, 0,0000, 4,8730, 4,8067, 3,0041, 9,3180, 2,2689, 4,8403, 3,1604, 
0000:03:55.428, 469, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2779, 2,3861, 2,3328, 2,2905, 0,0000, 0,0000, 0,0000, 0,4032, 0,0746, 0,0065, 0,0448, 0,0155, 3,8966, 3,9343, 0,0000, 4,8407, 4,8689, 3,0043, 9,3640, 2,2693, 4,8970, 3,1566, 
0000:03:55.930, 470, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2495, 2,3750, 2,3434, 2,3314, 0,0000, 0,0000, 0,0000, 0,4015, 0,0749, 0,0074, 0,0421, 0,0121, 3,8961, 3,9847, 0,0000, 4,8513, 4,7581, 3,0042, 9,3820, 2,2693, 4,8798, 3,1600, 
0000:03:56.447, 471, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2553, 2,3785, 2,3468, 2,3204, 0,0000, 0,0000, 0,0000, 0,4005, 0,0745, 0,0067, 0,0419, 0,0122, 3,9079, 3,9956, 0,0000, 4,8304, 4,8547, 3,0042, 9,2860, 2,2689, 4,8512, 3,1613, 
0000:03:56.948, 472, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2810, 2,3835, 2,3363, 2,2527, 0,0000, 0,0000, 0,0000, 0,4024, 0,0741, 0,0033, 0,0409, 0,0102, 3,8983, 3,9357, 0,0000, 4,8450, 4,8905, 3,0042, 9,3160, 2,2692, 4,8866, 3,1556, 
0000:03:57.435, 473, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2493, 2,3734, 2,3424, 2,3205, 0,0000, 0,0000, 0,0000, 0,4031, 0,0764, 0,0076, 0,0437, 0,0125, 3,9073, 3,9210, 0,0000, 4,8436, 4,8586, 3,0040, 9,2440, 2,2693, 4,9001, 3,1584, 
0000:03:57.937, 474, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2871, 2,3692, 2,3288, 2,2876, 0,0000, 0,0000, 0,0000, 0,4012, 0,0740, 0,0055, 0,0437, 0,0144, 3,8839, 3,9921, 0,0000, 4,8228, 4,8338, 3,0043, 9,3120, 2,2689, 4,9001, 3,1565, 
0000:03:58.440, 475, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2610, 2,3816, 2,3373, 2,2862, 0,0000, 0,0000, 0,0000, 0,4028, 0,0747, 0,0057, 0,0433, 0,0137, 3,8797, 3,9608, 0,0000, 4,8898, 4,7947, 3,0041, 9,3660, 2,2692, 4,8180, 3,1585, 
0000:03:58.942, 476, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2609, 2,3751, 2,3493, 2,3119, 0,0000, 0,0000, 0,0000, 0,4018, 0,0756, 0,0064, 0,0420, 0,0129, 3,8441, 3,9289, 0,0000, 4,8336, 4,8086, 3,0043, 9,3900, 2,2689, 4,8599, 3,1604, 
0000:03:59.444, 477, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,3178, 2,3660, 2,3332, 2,2975, 0,0000, 0,0000, 0,0000, 0,4007, 0,0743, 0,0060, 0,0439, 0,0136, 3,9084, 3,9897, 0,0000, 4,7684, 4,7955, 3,0042, 9,2740, 2,2690, 4,8894, 3,1612, 
0000:03:59.946, 478, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2631, 2,3808, 2,3330, 2,2877, 0,0000, 0,0000, 0,0000, 0,4026, 0,0743, 0,0055, 0,0426, 0,0133, 3,9070, 3,9531, 0,0000, 4,7965, 4,8226, 3,0043, 9,3180, 2,2689, 4,9050, 3,1598, 
0000:04:00.448, 479, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2630, 2,3798, 2,3460, 2,2755, 0,0000, 0,0000, 0,0000, 0,4031, 0,0759, 0,0051, 0,0424, 0,0125, 3,9330, 3,9606, 0,0000, 4,8471, 4,8804, 3,0042, 9,3060, 2,2695, 4,8943, 3,1563, 
0000:04:00.949, 480, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2200, 2,3666, 2,3407, 2,3117, 0,0000, 0,0000, 0,0000, 0,4014, 0,0752, 0,0067, 0,0424, 0,0126, 3,9210, 3,9581, 0,0000, 4,8323, 4,8658, 3,0042, 9,3080, 2,2694, 4,8996, 3,1550, 
0000:04:01.451, 481, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2707, 2,3725, 2,3321, 2,2961, 0,0000, 0,0000, 0,0000, 0,4017, 0,0743, 0,0058, 0,0434, 0,0147, 3,9159, 3,9274, 0,0000, 4,8148, 4,8504, 3,0043, 9,2900, 2,2692, 4,9109, 3,1565, 
