0000:00:37.717, 75, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2098, 2,3290, 2,2934, 2,2415, 0,0000, 0,0000, 0,0000, 0,3713, 0,1053, 0,0084, 0,0102, 0,0511, 3,8297, 3,8680, 0,0000, 4,7116, 4,7459, 3,0042, 9,2000, 2,2656, 4,8006, 3,1562, 
0000:00:38.221, 76, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2007, 2,3268, 2,2850, 2,2615, 0,0000, 0,0000, 0,0000, 0,3753, 0,1072, 0,0104, 0,0111, 0,0435, 3,7565, 3,8556, 0,0000, 4,7845, 4,7309, 3,0041, 9,1680, 2,2656, 4,7643, 3,1607, 
0000:00:38.723, 77, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2531, 2,3386, 2,2686, 2,2314, 0,0000, 0,0000, 0,0000, 0,3792, 0,1070, 0,0098, 0,0151, 0,0408, 3,8332, 3,8324, 0,0000, 4,7437, 4,7793, 3,0042, 9,2140, 2,2653, 4,7299, 3,1597, 
0000:00:39.226, 78, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1755, 2,3183, 2,2783, 2,2726, 0,0000, 0,0000, 0,0000, 0,3797, 0,1080, 0,0115, 0,0171, 0,0341, 3,7996, 3,8825, 0,0000, 4,6620, 4,6790, 3,0040, 9,1700, 2,2656, 4,8706, 3,1532, 
0000:00:39.728, 79, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2059, 2,3242, 2,2806, 2,2642, 0,0000, 0,0000, 0,0000, 0,3816, 0,1082, 0,0114, 0,0178, 0,0306, 3,8055, 3,9037, 0,0000, 4,7637, 4,6966, 3,0042, 9,0440, 2,2652, 4,7673, 3,1623, 
0000:00:40.231, 80, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2206, 2,3294, 2,2739, 2,1943, 0,0000, 0,0000, 0,0000, 0,3833, 0,1071, 0,0084, 0,0211, 0,0289, 3,8435, 3,9420, 0,0000, 4,7157, 4,7241, 3,0042, 9,0640, 2,2652, 4,8060, 3,1565, 
0000:00:40.717, 81, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2349, 2,3299, 2,2553, 2,2189, 0,0000, 0,0000, 0,0000, 0,3851, 0,1057, 0,0098, 0,0244, 0,0276, 3,7644, 3,8569, 0,0000, 4,7927, 4,7542, 3,0041, 9,1480, 2,2652, 4,7752, 3,1606, 
0000:00:41.238, 82, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2493, 2,3120, 2,2603, 2,2386, 0,0000, 0,0000, 0,0000, 0,3828, 0,1041, 0,0096, 0,0274, 0,0252, 3,7786, 3,8773, 0,0000, 4,8136, 4,7389, 3,0042, 9,0480, 2,2651, 4,7476, 3,1624, 
0000:00:41.740, 83, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2048, 2,3246, 2,2810, 2,2763, 0,0000, 0,0000, 0,0000, 0,3851, 0,1056, 0,0116, 0,0286, 0,0225, 3,7821, 3,8691, 0,0000, 4,7239, 4,6716, 3,0041, 8,9920, 2,2652, 4,7660, 3,1617, 
0000:00:42.243, 84, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2130, 2,3235, 2,2814, 2,2868, 0,0000, 0,0000, 0,0000, 0,3860, 0,1050, 0,0117, 0,0309, 0,0209, 3,8098, 3,9258, 0,0000, 4,7133, 4,7463, 3,0041, 9,1560, 2,2649, 4,7830, 3,1547, 
0000:00:42.745, 85, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1917, 2,3190, 2,2752, 2,2683, 0,0000, 0,0000, 0,0000, 0,3859, 0,1038, 0,0107, 0,0311, 0,0194, 3,7551, 3,8437, 0,0000, 4,7596, 4,6972, 3,0041, 9,1200, 2,2648, 4,7522, 3,1609, 
0000:00:43.246, 86, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2320, 2,3344, 2,2983, 2,2395, 0,0000, 0,0000, 0,0000, 0,3882, 0,1053, 0,0092, 0,0328, 0,0198, 3,7764, 3,8466, 0,0000, 4,7629, 4,7190, 3,0043, 9,1020, 2,2650, 4,7501, 3,1617, 
0000:00:43.749, 87, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2325, 2,3316, 2,2937, 2,2278, 0,0000, 0,0000, 0,0000, 0,3889, 0,1046, 0,0085, 0,0333, 0,0183, 3,8233, 3,9266, 0,0000, 4,6903, 4,7153, 3,0041, 9,0520, 2,2651, 4,8042, 3,1562, 
0000:00:44.252, 88, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2107, 2,3213, 2,2818, 2,2636, 0,0000, 0,0000, 0,0000, 0,3883, 0,1030, 0,0095, 0,0353, 0,0184, 3,7700, 3,8710, 0,0000, 4,7546, 4,6808, 3,0042, 9,0620, 2,2652, 4,7747, 3,1604, 
0000:00:44.755, 89, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1797, 2,3115, 2,2658, 2,2581, 0,0000, 0,0000, 0,0000, 0,3884, 0,1017, 0,0093, 0,0361, 0,0151, 3,7764, 3,8599, 0,0000, 4,6710, 4,6481, 3,0042, 9,1000, 2,2655, 4,8141, 3,1599, 
0000:00:45.257, 90, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2214, 2,3296, 2,2785, 2,2271, 0,0000, 0,0000, 0,0000, 0,3908, 0,1022, 0,0078, 0,0367, 0,0165, 3,8203, 3,9121, 0,0000, 4,6386, 4,6954, 3,0041, 9,1240, 2,2653, 4,8462, 3,1541, 
0000:00:45.760, 91, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,3996, 2,3895, 2,3481, 2,3943, 0,0000, 0,0000, 0,0000, 0,3946, 0,1058, 0,0153, 0,0463, 0,0267, 4,0388, 4,1289, 0,0000, 4,9921, 4,9894, 3,0041, 9,6360, 2,2657, 5,0703, 3,1554, 
0000:00:46.261, 92, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4016, 2,3915, 2,3509, 2,3960, 0,0000, 0,0000, 0,0000, 0,3222, 0,0509, 0,0000, 0,0672, 0,1579, 4,0336, 4,1004, 0,0000, 4,9875, 4,9875, 3,0041, 9,6200, 2,2656, 5,0272, 3,1595, 
0000:00:46.763, 93, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4023, 2,3928, 2,3526, 2,3970, 0,0000, 0,0000, 0,0000, 0,3359, 0,0620, 0,0000, 0,0558, 0,1348, 4,0351, 4,1032, 0,0000, 4,9890, 4,9894, 3,0042, 9,6220, 2,2657, 5,0297, 3,1599, 
0000:00:47.266, 94, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4028, 2,3937, 2,3540, 2,3985, 0,0000, 0,0000, 0,0000, 0,3496, 0,0735, 0,0000, 0,0458, 0,1131, 4,0378, 4,1051, 0,0000, 4,9918, 4,9913, 3,0042, 9,6280, 2,2658, 5,0310, 3,1597, 
0000:00:47.769, 95, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4041, 2,3945, 2,3550, 2,3991, 0,0000, 0,0000, 0,0000, 0,3639, 0,0862, 0,0009, 0,0385, 0,0949, 4,0378, 4,1066, 0,0000, 4,9924, 4,9923, 3,0041, 9,6320, 2,2657, 5,0329, 3,1597, 
0000:00:48.272, 96, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4049, 2,3952, 2,3560, 2,3997, 0,0000, 0,0000, 0,0000, 0,3758, 0,0965, 0,0039, 0,0307, 0,0766, 4,0383, 4,1063, 0,0000, 4,9943, 4,9937, 3,0042, 9,6340, 2,2659, 5,0334, 3,1593, 
0000:00:48.776, 97, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4051, 2,3960, 2,3571, 2,4004, 0,0000, 0,0000, 0,0000, 0,3868, 0,1057, 0,0072, 0,0250, 0,0607, 4,0398, 4,1078, 0,0000, 4,9955, 4,9953, 3,0042, 9,6380, 2,2657, 5,0347, 3,1595, 
0000:00:49.278, 98, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4058, 2,3965, 2,3576, 2,4012, 0,0000, 0,0000, 0,0000, 0,3953, 0,1126, 0,0098, 0,0219, 0,0491, 4,0408, 4,1087, 0,0000, 4,9968, 4,9962, 3,0042, 9,6400, 2,2657, 5,0360, 3,1601, 
0000:00:49.778, 99, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4066, 2,3973, 2,3585, 2,4017, 0,0000, 0,0000, 0,0000, 0,4010, 0,1168, 0,0120, 0,0209, 0,0403, 4,0421, 4,1096, 0,0000, 4,9975, 4,9970, 3,0042, 9,6420, 2,2658, 5,0370, 3,1596, 
0000:00:50.281, 100, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4067, 2,3977, 2,3594, 2,4027, 0,0000, 0,0000, 0,0000, 0,4053, 0,1198, 0,0131, 0,0215, 0,0340, 4,0427, 4,1110, 0,0000, 4,9990, 4,9984, 3,0042, 9,6440, 2,2658, 5,0379, 3,1598, 
0000:00:50.799, 101, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4071, 2,3983, 2,3602, 2,4029, 0,0000, 0,0000, 0,0000, 0,4068, 0,1200, 0,0130, 0,0228, 0,0300, 4,0447, 4,1117, 0,0000, 4,9988, 4,9993, 3,0042, 9,6480, 2,2659, 5,0391, 3,1599, 
0000:00:51.302, 102, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4074, 2,3988, 2,3608, 2,4033, 0,0000, 0,0000, 0,0000, 0,4092, 0,1210, 0,0135, 0,0247, 0,0269, 4,0445, 4,1110, 0,0000, 5,0005, 5,0000, 3,0041, 9,6500, 2,2656, 5,0398, 3,1595, 
0000:00:51.804, 103, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4084, 2,3992, 2,3611, 2,4037, 0,0000, 0,0000, 0,0000, 0,4096, 0,1200, 0,0130, 0,0264, 0,0245, 4,0452, 4,1124, 0,0000, 5,0011, 5,0003, 3,0041, 9,6480, 2,2656, 5,0404, 3,1598, 
0000:00:52.322, 104, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4089, 2,3997, 2,3618, 2,4043, 0,0000, 0,0000, 0,0000, 0,4103, 0,1197, 0,0128, 0,0283, 0,0230, 4,0459, 4,1146, 0,0000, 5,0012, 5,0017, 3,0043, 9,6520, 2,2658, 5,0418, 3,1595, 
0000:00:52.824, 105, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4088, 2,4001, 2,3624, 2,4050, 0,0000, 0,0000, 0,0000, 0,4117, 0,1199, 0,0129, 0,0299, 0,0213, 4,0460, 4,1131, 0,0000, 5,0019, 5,0016, 3,0042, 9,6540, 2,2658, 5,0417, 3,1598, 
0000:00:53.326, 106, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4095, 2,4004, 2,3628, 2,4050, 0,0000, 0,0000, 0,0000, 0,4128, 0,1197, 0,0127, 0,0312, 0,0197, 4,0474, 4,1153, 0,0000, 5,0031, 5,0027, 3,0041, 9,6540, 2,2660, 5,0424, 3,1596, 
0000:00:53.828, 107, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4093, 2,4009, 2,3635, 2,4057, 0,0000, 0,0000, 0,0000, 0,4137, 0,1194, 0,0122, 0,0322, 0,0185, 4,0482, 4,1152, 0,0000, 5,0030, 5,0029, 3,0042, 9,6580, 2,2658, 5,0437, 3,1593, 
0000:00:54.345, 108, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4096, 2,4014, 2,3637, 2,4054, 0,0000, 0,0000, 0,0000, 0,4144, 0,1190, 0,0122, 0,0335, 0,0174, 4,0491, 4,1165, 0,0000, 5,0037, 5,0036, 3,0042, 9,6580, 2,2659, 5,0440, 3,1596, 
0000:00:54.847, 109, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4105, 2,4017, 2,3641, 2,4058, 0,0000, 0,0000, 0,0000, 0,4150, 0,1185, 0,0117, 0,0344, 0,0167, 4,0480, 4,1154, 0,0000, 5,0046, 5,0043, 3,0040, 9,6580, 2,2656, 5,0439, 3,1598, 
0000:00:55.350, 110, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4107, 2,4019, 2,3645, 2,4062, 0,0000, 0,0000, 0,0000, 0,4156, 0,1179, 0,0114, 0,0353, 0,0162, 4,0492, 4,1151, 0,0000, 5,0050, 5,0053, 3,0042, 9,6600, 2,2661, 5,0446, 3,1597, 
0000:00:55.852, 111, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4109, 2,4022, 2,3648, 2,4067, 0,0000, 0,0000, 0,0000, 0,4161, 0,1175, 0,0112, 0,0361, 0,0155, 4,0489, 4,1165, 0,0000, 5,0054, 5,0058, 3,0041, 9,6640, 2,2660, 5,0451, 3,1595, 
0000:00:56.355, 112, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4110, 2,4025, 2,3654, 2,4072, 0,0000, 0,0000, 0,0000, 0,4166, 0,1169, 0,0109, 0,0369, 0,0150, 4,0500, 4,1173, 0,0000, 5,0060, 5,0056, 3,0041, 9,6620, 2,2653, 5,0456, 3,1594, 
0000:00:56.857, 113, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4109, 2,4028, 2,3659, 2,4072, 0,0000, 0,0000, 0,0000, 0,4172, 0,1164, 0,0107, 0,0373, 0,0144, 4,0498, 4,1169, 0,0000, 5,0059, 5,0066, 3,0042, 9,6640, 2,2656, 5,0460, 3,1597, 
0000:00:57.358, 114, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4115, 2,4032, 2,3661, 2,4072, 0,0000, 0,0000, 0,0000, 0,4176, 0,1161, 0,0104, 0,0380, 0,0143, 4,0494, 4,1171, 0,0000, 5,0066, 5,0065, 3,0041, 9,6640, 2,2656, 5,0467, 3,1599, 
0000:00:57.859, 115, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4118, 2,4034, 2,3663, 2,4074, 0,0000, 0,0000, 0,0000, 0,4181, 0,1157, 0,0101, 0,0385, 0,0137, 4,0515, 4,1187, 0,0000, 5,0068, 5,0070, 3,0041, 9,6680, 2,2659, 5,0474, 3,1594, 
0000:00:58.361, 116, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4119, 2,4037, 2,3666, 2,4077, 0,0000, 0,0000, 0,0000, 0,4186, 0,1154, 0,0098, 0,0389, 0,0137, 4,0513, 4,1186, 0,0000, 5,0075, 5,0071, 3,0042, 9,6680, 2,2658, 5,0477, 3,1596, 
0000:00:58.863, 117, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4122, 2,4039, 2,3669, 2,4081, 0,0000, 0,0000, 0,0000, 0,4190, 0,1149, 0,0099, 0,0392, 0,0133, 4,0512, 4,1187, 0,0000, 5,0076, 5,0073, 3,0041, 9,6680, 2,2659, 5,0479, 3,1596, 
0000:00:59.367, 118, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4120, 2,4041, 2,3674, 2,4085, 0,0000, 0,0000, 0,0000, 0,4194, 0,1143, 0,0093, 0,0394, 0,0133, 4,0511, 4,1182, 0,0000, 5,0080, 5,0076, 3,0043, 9,6700, 2,2656, 5,0482, 3,1594, 
0000:00:59.869, 119, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4122, 2,4043, 2,3676, 2,4090, 0,0000, 0,0000, 0,0000, 0,4196, 0,1138, 0,0095, 0,0398, 0,0131, 4,0523, 4,1177, 0,0000, 5,0083, 5,0086, 3,0042, 9,6700, 2,2660, 5,0480, 3,1598, 
0000:01:00.387, 120, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,4129, 2,4046, 2,3678, 2,4085, 0,0000, 0,0000, 0,0000, 0,4193, 0,1127, 0,0091, 0,0402, 0,0132, 4,0518, 4,1200, 0,0000, 5,0085, 5,0085, 3,0042, 9,6720, 2,2657, 5,0488, 3,1593, 
0000:01:00.888, 121, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,0398, 2,2527, 2,1896, 2,0742, 0,0000, 0,0000, 0,0000, 0,3480, 0,0461, 0,0000, 0,0260, 0,1366, 3,5598, 3,6483, 0,0000, 4,4673, 4,4725, 3,0041, 8,7860, 2,2650, 4,5250, 3,1567, 
0000:01:01.374, 122, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2412, 2,3194, 2,2688, 2,2409, 0,0000, 0,0000, 0,0000, 0,3621, 0,0601, 0,0000, 0,0230, 0,1232, 3,8122, 3,8434, 0,0000, 4,7327, 4,7601, 3,0041, 9,2380, 2,2651, 4,7814, 3,1607, 
0000:01:01.876, 123, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1998, 2,3230, 2,2776, 2,2619, 0,0000, 0,0000, 0,0000, 0,3744, 0,0718, 0,0000, 0,0136, 0,1009, 3,8034, 3,9072, 0,0000, 4,7012, 4,7315, 3,0041, 9,1780, 2,2652, 4,8271, 3,1550, 
0000:01:02.377, 124, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2413, 2,3180, 2,2601, 2,2345, 0,0000, 0,0000, 0,0000, 0,3836, 0,0796, 0,0000, 0,0102, 0,0872, 3,7975, 3,8680, 0,0000, 4,7579, 4,7012, 3,0041, 9,2040, 2,2651, 4,7787, 3,1616, 
0000:01:02.878, 125, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2185, 2,3290, 2,2877, 2,2517, 0,0000, 0,0000, 0,0000, 0,3925, 0,0887, 0,0000, 0,0066, 0,0718, 3,8428, 3,8335, 0,0000, 4,7253, 4,7590, 3,0042, 9,1600, 2,2645, 4,6848, 3,1610, 
0000:01:03.381, 126, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2039, 2,3273, 2,2894, 2,2508, 0,0000, 0,0000, 0,0000, 0,3969, 0,0932, 0,0000, 0,0070, 0,0620, 3,7675, 3,8721, 0,0000, 4,7849, 4,6899, 3,0040, 9,1260, 2,2650, 4,7685, 3,1612, 
0000:01:03.886, 127, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2428, 2,3133, 2,2674, 2,2461, 0,0000, 0,0000, 0,0000, 0,3987, 0,0937, 0,0000, 0,0100, 0,0532, 3,7413, 3,8349, 0,0000, 4,7683, 4,7360, 3,0041, 9,2140, 2,2652, 4,7664, 3,1598, 
0000:01:04.385, 128, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2447, 2,3258, 2,2846, 2,2740, 0,0000, 0,0000, 0,0000, 0,4013, 0,0961, 0,0000, 0,0125, 0,0465, 3,8492, 3,8498, 0,0000, 4,7398, 4,7781, 3,0041, 9,2120, 2,2648, 4,7022, 3,1607, 
0000:01:04.890, 129, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2625, 2,3227, 2,2670, 2,2502, 0,0000, 0,0000, 0,0000, 0,4015, 0,0946, 0,0009, 0,0148, 0,0431, 3,7847, 3,8068, 0,0000, 4,7415, 4,7774, 3,0042, 9,2700, 2,2650, 4,7526, 3,1595, 
0000:01:05.388, 130, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2417, 2,3328, 2,2613, 2,2361, 0,0000, 0,0000, 0,0000, 0,4029, 0,0937, 0,0022, 0,0166, 0,0391, 3,8301, 3,8914, 0,0000, 4,7161, 4,7416, 3,0042, 9,2020, 2,2652, 4,7950, 3,1585, 
0000:01:05.893, 131, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2461, 2,3120, 2,2670, 2,2433, 0,0000, 0,0000, 0,0000, 0,4013, 0,0935, 0,0037, 0,0204, 0,0343, 3,7809, 3,8638, 0,0000, 4,6779, 4,6597, 3,0041, 9,0820, 2,2652, 4,8126, 3,1604, 
0000:01:06.392, 132, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2103, 2,3242, 2,2779, 2,2741, 0,0000, 0,0000, 0,0000, 0,4027, 0,0938, 0,0061, 0,0208, 0,0292, 3,7462, 3,8512, 0,0000, 4,7649, 4,6761, 3,0041, 9,1240, 2,2652, 4,7434, 3,1609, 
0000:01:06.894, 133, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2257, 2,3174, 2,2708, 2,2583, 0,0000, 0,0000, 0,0000, 0,4019, 0,0928, 0,0065, 0,0243, 0,0262, 3,8182, 3,9288, 0,0000, 4,6744, 4,6998, 3,0041, 9,0620, 2,2653, 4,8027, 3,1561, 
0000:01:07.397, 134, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2629, 2,3198, 2,2727, 2,2610, 0,0000, 0,0000, 0,0000, 0,4019, 0,0927, 0,0073, 0,0278, 0,0263, 3,8038, 3,9073, 0,0000, 4,6890, 4,7274, 3,0042, 9,0980, 2,2650, 4,8049, 3,1547, 
0000:01:07.902, 135, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1956, 2,3043, 2,2593, 2,2524, 0,0000, 0,0000, 0,0000, 0,4004, 0,0906, 0,0074, 0,0296, 0,0241, 3,7792, 3,8913, 0,0000, 4,6663, 4,7077, 3,0041, 9,0820, 2,2651, 4,7865, 3,1547, 
0000:01:08.402, 136, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2706, 2,3208, 2,2743, 2,2628, 0,0000, 0,0000, 0,0000, 0,4018, 0,0913, 0,0081, 0,0313, 0,0231, 3,7866, 3,8721, 0,0000, 4,6459, 4,6688, 3,0042, 9,0860, 2,2647, 4,8152, 3,1569, 
0000:01:08.919, 137, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2507, 2,3226, 2,2551, 2,2375, 0,0000, 0,0000, 0,0000, 0,4017, 0,0888, 0,0072, 0,0313, 0,0229, 3,8604, 3,9049, 0,0000, 4,7022, 4,7210, 3,0042, 9,1120, 2,2653, 4,8030, 3,1573, 
0000:01:09.406, 138, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2388, 2,3325, 2,2660, 2,2185, 0,0000, 0,0000, 0,0000, 0,4042, 0,0902, 0,0073, 0,0324, 0,0208, 3,8157, 3,8923, 0,0000, 4,6828, 4,7076, 3,0042, 9,1460, 2,2650, 4,8208, 3,1547, 
0000:01:09.912, 139, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2356, 2,3106, 2,2635, 2,2483, 0,0000, 0,0000, 0,0000, 0,4020, 0,0894, 0,0079, 0,0348, 0,0171, 3,8276, 3,9183, 0,0000, 4,7128, 4,7434, 3,0042, 9,1600, 2,2652, 4,7646, 3,1565, 
0000:01:10.410, 140, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2533, 2,3097, 2,2631, 2,2442, 0,0000, 0,0000, 0,0000, 0,4017, 0,0888, 0,0079, 0,0366, 0,0190, 3,8365, 3,9365, 0,0000, 4,6960, 4,7126, 3,0041, 9,0940, 2,2655, 4,8081, 3,1562, 
0000:01:10.912, 141, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2561, 2,3182, 2,2548, 2,2307, 0,0000, 0,0000, 0,0000, 0,4025, 0,0874, 0,0072, 0,0365, 0,0197, 3,7700, 3,8490, 0,0000, 4,7632, 4,7173, 3,0042, 9,1920, 2,2649, 4,7378, 3,1606, 
0000:01:11.414, 142, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2117, 2,3198, 2,2761, 2,2101, 0,0000, 0,0000, 0,0000, 0,4033, 0,0892, 0,0064, 0,0354, 0,0168, 3,7531, 3,8366, 0,0000, 4,7737, 4,7129, 3,0041, 9,1860, 2,2648, 4,7643, 3,1605, 
0000:01:11.919, 143, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2350, 2,3333, 2,2704, 2,2081, 0,0000, 0,0000, 0,0000, 0,4047, 0,0885, 0,0061, 0,0368, 0,0160, 3,7839, 3,8806, 0,0000, 4,7432, 4,6623, 3,0041, 9,0520, 2,2649, 4,7421, 3,1618, 
0000:01:12.435, 144, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2500, 2,3143, 2,2439, 2,2255, 0,0000, 0,0000, 0,0000, 0,4026, 0,0856, 0,0065, 0,0381, 0,0169, 3,8024, 3,9090, 0,0000, 4,6796, 4,7221, 3,0042, 9,1300, 2,2649, 4,8119, 3,1549, 
0000:01:12.921, 145, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1706, 2,3010, 2,2571, 2,2521, 0,0000, 0,0000, 0,0000, 0,4033, 0,0877, 0,0084, 0,0399, 0,0143, 3,8057, 3,8946, 0,0000, 4,6502, 4,6933, 3,0042, 9,0800, 2,2648, 4,8202, 3,1544, 
0000:01:13.423, 146, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2202, 2,3234, 2,2816, 2,2512, 0,0000, 0,0000, 0,0000, 0,4048, 0,0894, 0,0078, 0,0378, 0,0141, 3,8188, 3,9151, 0,0000, 4,7037, 4,7333, 3,0043, 9,1120, 2,2647, 4,8101, 3,1548, 
0000:01:13.927, 147, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2529, 2,3050, 2,2487, 2,2277, 0,0000, 0,0000, 0,0000, 0,4030, 0,0864, 0,0067, 0,0407, 0,0156, 3,7839, 3,8810, 0,0000, 4,6634, 4,6985, 3,0042, 8,9680, 2,2651, 4,7555, 3,1613, 
0000:01:14.427, 148, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2782, 2,3140, 2,2502, 2,2291, 0,0000, 0,0000, 0,0000, 0,4040, 0,0862, 0,0068, 0,0404, 0,0148, 3,7734, 3,8834, 0,0000, 4,6736, 4,7015, 3,0041, 9,0740, 2,2646, 4,7875, 3,1559, 
0000:01:14.928, 149, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,2086, 2,3232, 2,2660, 2,2186, 0,0000, 0,0000, 0,0000, 0,4055, 0,0873, 0,0064, 0,0405, 0,0155, 3,7400, 3,8295, 0,0000, 4,7662, 4,6894, 3,0041, 9,2040, 2,2649, 4,7592, 3,1605, 
0000:01:15.431, 150, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,1874, 2,3134, 2,2674, 2,2503, 0,0000, 0,0000, 0,0000, 0,4048, 0,0873, 0,0075, 0,0391, 0,0131, 3,7722, 3,8648, 0,0000, 4,6212, 4,6683, 3,0042, 9,0740, 2,2650, 4,7989, 3,1609, 
0000:01:15.966, 151, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 2,3968, 2,3859, 2,3438, 2,3913, 0,0000, 0,0000, 0,0000, 0,3271, 0,0342, 0,0000, 0,0719, 0,1805, 4,0257, 4,0959, 0,0000, 4,9763, 4,9763, 3,0042, 9,5960, 2,2650, 5,0203, 3,1592, 
