0000:00:37.696, 75, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3134, 2,2784, 1,6176, 2,3214, 1,8414, 0,0000, 0,1099, 0,0000, 0,0117, 0,0412, 0,0328, 3,9839, 4,0476, 0,0000, 5,0155, 5,0154, 3,0022, 10,1200, 2,2857, 5,0576, 3,2053, 
0000:00:38.196, 76, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3135, 2,2791, 1,6182, 2,3217, 1,8447, 0,0000, 0,1103, 0,0000, 0,0119, 0,0411, 0,0326, 3,9852, 4,0505, 0,0000, 5,0154, 5,0153, 3,0022, 10,1260, 2,2861, 5,0581, 3,2058, 
0000:00:38.700, 77, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3135, 2,2791, 1,6187, 2,3218, 1,8487, 0,0000, 0,1101, 0,0000, 0,0118, 0,0412, 0,0328, 3,9838, 4,0489, 0,0000, 5,0153, 5,0157, 3,0023, 10,1300, 2,2856, 5,0575, 3,2058, 
0000:00:39.203, 78, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3139, 2,2794, 1,6191, 2,3223, 1,8520, 0,0000, 0,1103, 0,0000, 0,0121, 0,0413, 0,0324, 3,9847, 4,0504, 0,0000, 5,0154, 5,0155, 3,0021, 10,1360, 2,2852, 5,0578, 3,2054, 
0000:00:39.706, 79, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3136, 2,2796, 1,6198, 2,3222, 1,8551, 0,0000, 0,1103, 0,0000, 0,0119, 0,0411, 0,0325, 3,9858, 4,0507, 0,0000, 5,0157, 5,0159, 3,0021, 10,1360, 2,2857, 5,0575, 3,2058, 
0000:00:40.210, 80, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3143, 2,2804, 1,6202, 2,3224, 1,8583, 0,0000, 0,1102, 0,0000, 0,0120, 0,0412, 0,0328, 3,9859, 4,0508, 0,0000, 5,0160, 5,0160, 3,0022, 10,1500, 2,2858, 5,0576, 3,2056, 
0000:00:40.713, 81, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3139, 2,2804, 1,6208, 2,3225, 1,8616, 0,0000, 0,1102, 0,0000, 0,0119, 0,0412, 0,0326, 3,9852, 4,0504, 0,0000, 5,0157, 5,0159, 3,0023, 10,1440, 2,2854, 5,0579, 3,2055, 
0000:00:41.215, 82, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3145, 2,2813, 1,6213, 2,3227, 1,8642, 0,0000, 0,1104, 0,0000, 0,0119, 0,0414, 0,0328, 3,9852, 4,0490, 0,0000, 5,0157, 5,0160, 3,0021, 10,1500, 2,2853, 5,0580, 3,2055, 
0000:00:41.716, 83, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3142, 2,2810, 1,6218, 2,3228, 1,8671, 0,0000, 0,1106, 0,0000, 0,0119, 0,0412, 0,0328, 3,9850, 4,0488, 0,0000, 5,0151, 5,0160, 3,0021, 10,1540, 2,2859, 5,0577, 3,2055, 
0000:00:42.219, 84, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3149, 2,2818, 1,6220, 2,3229, 1,8699, 0,0000, 0,1104, 0,0000, 0,0119, 0,0412, 0,0327, 3,9848, 4,0490, 0,0000, 5,0156, 5,0153, 3,0022, 10,1580, 2,2855, 5,0576, 3,2056, 
0000:00:42.722, 85, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3145, 2,2816, 1,6225, 2,3231, 1,8724, 0,0000, 0,1104, 0,0000, 0,0119, 0,0411, 0,0327, 3,9852, 4,0498, 0,0000, 5,0155, 5,0155, 3,0020, 10,1640, 2,2856, 5,0577, 3,2055, 
0000:00:43.226, 86, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3152, 2,2824, 1,6228, 2,3230, 1,8751, 0,0000, 0,1104, 0,0000, 0,0119, 0,0412, 0,0328, 3,9838, 4,0480, 0,0000, 5,0156, 5,0158, 3,0022, 10,1620, 2,2856, 5,0580, 3,2056, 
0000:00:43.729, 87, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3147, 2,2820, 1,6231, 2,3232, 1,8773, 0,0000, 0,1104, 0,0000, 0,0119, 0,0411, 0,0326, 3,9862, 4,0502, 0,0000, 5,0153, 5,0154, 3,0022, 10,1680, 2,2855, 5,0581, 3,2056, 
0000:00:44.232, 88, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3156, 2,2829, 1,6234, 2,3233, 1,8799, 0,0000, 0,1105, 0,0000, 0,0119, 0,0410, 0,0326, 3,9853, 4,0500, 0,0000, 5,0157, 5,0155, 3,0021, 10,1700, 2,2860, 5,0578, 3,2057, 
0000:00:44.735, 89, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3151, 2,2830, 1,6241, 2,3232, 1,8819, 0,0000, 0,1107, 0,0000, 0,0120, 0,0412, 0,0325, 3,9854, 4,0506, 0,0000, 5,0157, 5,0159, 3,0022, 10,1720, 2,2854, 5,0582, 3,2055, 
0000:00:45.238, 90, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3157, 2,2835, 1,6240, 2,3234, 1,8842, 0,0000, 0,1104, 0,0000, 0,0119, 0,0411, 0,0327, 3,9859, 4,0491, 0,0000, 5,0155, 5,0156, 3,0020, 10,1760, 2,2859, 5,0581, 3,2059, 
0000:00:45.742, 91, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3152, 2,2833, 1,6245, 2,3236, 1,8861, 0,0000, 0,1102, 0,0000, 0,0118, 0,0411, 0,0327, 3,9856, 4,0494, 0,0000, 5,0157, 5,0156, 3,0023, 10,1780, 2,2857, 5,0576, 3,2051, 
0000:00:46.245, 92, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3156, 2,2839, 1,6249, 2,3236, 1,8881, 0,0000, 0,1106, 0,0000, 0,0119, 0,0413, 0,0329, 3,9862, 4,0485, 0,0000, 5,0156, 5,0157, 3,0021, 10,1820, 2,2858, 5,0576, 3,2058, 
0000:00:46.747, 93, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3154, 2,2840, 1,6250, 2,3235, 1,8900, 0,0000, 0,1103, 0,0000, 0,0118, 0,0411, 0,0327, 3,9843, 4,0482, 0,0000, 5,0161, 5,0155, 3,0021, 10,1820, 2,2860, 5,0578, 3,2057, 
0000:00:47.250, 94, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3160, 2,2842, 1,6252, 2,3239, 1,8922, 0,0000, 0,1105, 0,0000, 0,0121, 0,0410, 0,0328, 3,9847, 4,0482, 0,0000, 5,0156, 5,0157, 3,0022, 10,1900, 2,2858, 5,0579, 3,2059, 
0000:00:47.753, 95, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3157, 2,2842, 1,6254, 2,3240, 1,8938, 0,0000, 0,1104, 0,0000, 0,0119, 0,0410, 0,0326, 3,9861, 4,0499, 0,0000, 5,0156, 5,0158, 3,0021, 10,1920, 2,2859, 5,0576, 3,2054, 
0000:00:48.254, 96, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3161, 2,2850, 1,6258, 2,3240, 1,8956, 0,0000, 0,1106, 0,0000, 0,0120, 0,0411, 0,0326, 3,9849, 4,0500, 0,0000, 5,0156, 5,0157, 3,0021, 10,1920, 2,2857, 5,0577, 3,2055, 
0000:00:48.756, 97, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3161, 2,2848, 1,6256, 2,3238, 1,8971, 0,0000, 0,1107, 0,0000, 0,0119, 0,0411, 0,0326, 3,9844, 4,0484, 0,0000, 5,0158, 5,0162, 3,0021, 10,1920, 2,2857, 5,0577, 3,2058, 
0000:00:49.259, 98, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3163, 2,2851, 1,6260, 2,3244, 1,8987, 0,0000, 0,1105, 0,0000, 0,0120, 0,0411, 0,0326, 3,9850, 4,0505, 0,0000, 5,0166, 5,0162, 3,0023, 10,1940, 2,2856, 5,0582, 3,2059, 
0000:00:49.763, 99, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3164, 2,2852, 1,6261, 2,3239, 1,9003, 0,0000, 0,1105, 0,0000, 0,0119, 0,0410, 0,0326, 3,9859, 4,0491, 0,0000, 5,0158, 5,0156, 3,0022, 10,1940, 2,2858, 5,0579, 3,2055, 
0000:00:50.267, 100, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3164, 2,2858, 1,6265, 2,3242, 1,9016, 0,0000, 0,1103, 0,0000, 0,0119, 0,0412, 0,0328, 3,9849, 4,0490, 0,0000, 5,0159, 5,0156, 3,0022, 10,2000, 2,2858, 5,0584, 3,2054, 
0000:00:50.770, 101, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3163, 2,2855, 1,6267, 2,3245, 1,9030, 0,0000, 0,1103, 0,0000, 0,0119, 0,0411, 0,0328, 3,9845, 4,0488, 0,0000, 5,0161, 5,0159, 3,0020, 10,1980, 2,2857, 5,0583, 3,2059, 
0000:00:51.273, 102, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3167, 2,2863, 1,6270, 2,3245, 1,9045, 0,0000, 0,1105, 0,0000, 0,0120, 0,0413, 0,0328, 3,9853, 4,0494, 0,0000, 5,0158, 5,0157, 3,0020, 10,2040, 2,2858, 5,0581, 3,2059, 
0000:00:51.774, 103, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3165, 2,2857, 1,6266, 2,3245, 1,9060, 0,0000, 0,1106, 0,0000, 0,0119, 0,0411, 0,0327, 3,9847, 4,0487, 0,0000, 5,0163, 5,0160, 3,0021, 10,2060, 2,2859, 5,0583, 3,2059, 
0000:00:52.276, 104, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3170, 2,2864, 1,6271, 2,3245, 1,9071, 0,0000, 0,1107, 0,0000, 0,0120, 0,0411, 0,0328, 3,9836, 4,0486, 0,0000, 5,0164, 5,0160, 3,0021, 10,2100, 2,2860, 5,0582, 3,2058, 
0000:00:52.779, 105, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3165, 2,2861, 1,6271, 2,3246, 1,9083, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0327, 3,9834, 4,0489, 0,0000, 5,0162, 5,0160, 3,0021, 10,2080, 2,2856, 5,0584, 3,2057, 
0000:00:53.282, 106, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3168, 2,2865, 1,6274, 2,3246, 1,9090, 0,0000, 0,1107, 0,0000, 0,0120, 0,0410, 0,0326, 3,9842, 4,0494, 0,0000, 5,0156, 5,0164, 3,0023, 10,2100, 2,2856, 5,0582, 3,2058, 
0000:00:53.785, 107, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3167, 2,2864, 1,6275, 2,3249, 1,9105, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0325, 3,9847, 4,0486, 0,0000, 5,0160, 5,0167, 3,0022, 10,2120, 2,2856, 5,0581, 3,2055, 
0000:00:54.288, 108, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3171, 2,2871, 1,6278, 2,3247, 1,9114, 0,0000, 0,1105, 0,0000, 0,0119, 0,0410, 0,0326, 3,9854, 4,0502, 0,0000, 5,0164, 5,0164, 3,0022, 10,2100, 2,2858, 5,0583, 3,2053, 
0000:00:54.791, 109, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3170, 2,2868, 1,6275, 2,3247, 1,9124, 0,0000, 0,1104, 0,0000, 0,0120, 0,0410, 0,0328, 3,9852, 4,0513, 0,0000, 5,0165, 5,0165, 3,0022, 10,2120, 2,2856, 5,0584, 3,2054, 
0000:00:55.293, 110, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3173, 2,2874, 1,6281, 2,3250, 1,9135, 0,0000, 0,1106, 0,0000, 0,0119, 0,0411, 0,0327, 3,9857, 4,0504, 0,0000, 5,0159, 5,0160, 3,0022, 10,2160, 2,2857, 5,0586, 3,2057, 
0000:00:55.795, 111, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3171, 2,2872, 1,6279, 2,3250, 1,9143, 0,0000, 0,1106, 0,0000, 0,0119, 0,0411, 0,0328, 3,9852, 4,0497, 0,0000, 5,0159, 5,0164, 3,0021, 10,2140, 2,2855, 5,0583, 3,2055, 
0000:00:56.297, 112, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3174, 2,2878, 1,6284, 2,3251, 1,9153, 0,0000, 0,1106, 0,0000, 0,0119, 0,0410, 0,0329, 3,9865, 4,0499, 0,0000, 5,0162, 5,0159, 3,0022, 10,2180, 2,2858, 5,0583, 3,2054, 
0000:00:56.800, 113, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3171, 2,2874, 1,6283, 2,3250, 1,9161, 0,0000, 0,1106, 0,0000, 0,0120, 0,0410, 0,0327, 3,9846, 4,0483, 0,0000, 5,0162, 5,0164, 3,0021, 10,2200, 2,2858, 5,0581, 3,2054, 
0000:00:57.303, 114, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3175, 2,2878, 1,6284, 2,3253, 1,9169, 0,0000, 0,1107, 0,0000, 0,0120, 0,0411, 0,0328, 3,9868, 4,0503, 0,0000, 5,0164, 5,0164, 3,0022, 10,2220, 2,2857, 5,0588, 3,2053, 
0000:00:57.805, 115, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3173, 2,2880, 1,6283, 2,3248, 1,9176, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0326, 3,9865, 4,0503, 0,0000, 5,0167, 5,0159, 3,0022, 10,2200, 2,2856, 5,0583, 3,2056, 
0000:00:58.309, 116, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3179, 2,2883, 1,6283, 2,3253, 1,9189, 0,0000, 0,1106, 0,0000, 0,0119, 0,0410, 0,0325, 3,9863, 4,0486, 0,0000, 5,0156, 5,0162, 3,0022, 10,2200, 2,2859, 5,0584, 3,2058, 
0000:00:58.813, 117, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3176, 2,2880, 1,6281, 2,3252, 1,9194, 0,0000, 0,1107, 0,0000, 0,0120, 0,0410, 0,0326, 3,9860, 4,0499, 0,0000, 5,0162, 5,0163, 3,0021, 10,2220, 2,2857, 5,0587, 3,2056, 
0000:00:59.313, 118, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3177, 2,2884, 1,6286, 2,3257, 1,9201, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0326, 3,9866, 4,0503, 0,0000, 5,0165, 5,0172, 3,0022, 10,2260, 2,2856, 5,0592, 3,2057, 
0000:00:59.814, 119, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3176, 2,2883, 1,6284, 2,3253, 1,9206, 0,0000, 0,1108, 0,0000, 0,0120, 0,0411, 0,0326, 3,9854, 4,0494, 0,0000, 5,0164, 5,0163, 3,0023, 10,2240, 2,2856, 5,0584, 3,2056, 
0000:01:00.317, 120, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3181, 2,2887, 1,6286, 2,3255, 1,9215, 0,0000, 0,1106, 0,0000, 0,0119, 0,0410, 0,0325, 3,9854, 4,0488, 0,0000, 5,0163, 5,0167, 3,0022, 10,2260, 2,2856, 5,0586, 3,2058, 
0000:01:00.820, 121, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3179, 2,2888, 1,6284, 2,3251, 1,9217, 0,0000, 0,1106, 0,0000, 0,0119, 0,0411, 0,0326, 3,9857, 4,0497, 0,0000, 5,0159, 5,0163, 3,0021, 10,2260, 2,2856, 5,0583, 3,2060, 
0000:01:01.323, 122, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3179, 2,2888, 1,6287, 2,3258, 1,9225, 0,0000, 0,1096, 0,0000, 0,0119, 0,0416, 0,0333, 3,9857, 4,0485, 0,0000, 5,0160, 5,0159, 3,0021, 10,2280, 2,2856, 5,0579, 3,2054, 
0000:01:01.826, 123, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3177, 2,2887, 1,6286, 2,3257, 1,9230, 0,0000, 0,1111, 0,0000, 0,0119, 0,0409, 0,0324, 3,9857, 4,0498, 0,0000, 5,0165, 5,0159, 3,0021, 10,2260, 2,2856, 5,0586, 3,2056, 
0000:01:02.329, 124, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3183, 2,2894, 1,6287, 2,3256, 1,9235, 0,0000, 0,1108, 0,0000, 0,0119, 0,0409, 0,0325, 3,9848, 4,0486, 0,0000, 5,0161, 5,0159, 3,0022, 10,2280, 2,2856, 5,0583, 3,2056, 
0000:01:02.833, 125, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3178, 2,2890, 1,6285, 2,3256, 1,9237, 0,0000, 0,1108, 0,0000, 0,0118, 0,0409, 0,0324, 3,9870, 4,0506, 0,0000, 5,0166, 5,0164, 3,0023, 10,2260, 2,2855, 5,0589, 3,2053, 
0000:01:03.333, 126, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3181, 2,2895, 1,6290, 2,3256, 1,9243, 0,0000, 0,1108, 0,0000, 0,0120, 0,0410, 0,0325, 3,9875, 4,0507, 0,0000, 5,0163, 5,0164, 3,0021, 10,2280, 2,2858, 5,0585, 3,2059, 
0000:01:03.836, 127, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3180, 2,2891, 1,6283, 2,3256, 1,9248, 0,0000, 0,1108, 0,0000, 0,0120, 0,0411, 0,0325, 3,9863, 4,0506, 0,0000, 5,0165, 5,0163, 3,0022, 10,2260, 2,2857, 5,0586, 3,2056, 
0000:01:04.338, 128, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3183, 2,2898, 1,6291, 2,3258, 1,9252, 0,0000, 0,1108, 0,0000, 0,0120, 0,0410, 0,0325, 3,9858, 4,0494, 0,0000, 5,0161, 5,0165, 3,0020, 10,2320, 2,2856, 5,0583, 3,2053, 
0000:01:04.842, 129, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3180, 2,2895, 1,6287, 2,3255, 1,9253, 0,0000, 0,1104, 0,0000, 0,0121, 0,0412, 0,0331, 3,9854, 4,0497, 0,0000, 5,0167, 5,0162, 3,0021, 10,2300, 2,2860, 5,0585, 3,2056, 
0000:01:05.345, 130, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3185, 2,2899, 1,6288, 2,3257, 1,9260, 0,0000, 0,1105, 0,0000, 0,0120, 0,0411, 0,0328, 3,9856, 4,0495, 0,0000, 5,0162, 5,0159, 3,0020, 10,2320, 2,2855, 5,0584, 3,2055, 
0000:01:05.848, 131, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3181, 2,2898, 1,6286, 2,3254, 1,9259, 0,0000, 0,1106, 0,0000, 0,0120, 0,0410, 0,0327, 3,9858, 4,0502, 0,0000, 5,0161, 5,0158, 3,0022, 10,2320, 2,2858, 5,0582, 3,2058, 
0000:01:06.351, 132, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3188, 2,2903, 1,6287, 2,3258, 1,9268, 0,0000, 0,1108, 0,0000, 0,0119, 0,0409, 0,0328, 3,9853, 4,0501, 0,0000, 5,0166, 5,0160, 3,0022, 10,2320, 2,2857, 5,0584, 3,2057, 
0000:01:06.854, 133, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3182, 2,2900, 1,6286, 2,3255, 1,9266, 0,0000, 0,1106, 0,0000, 0,0119, 0,0409, 0,0326, 3,9859, 4,0493, 0,0000, 5,0160, 5,0165, 3,0022, 10,2340, 2,2860, 5,0586, 3,2055, 
0000:01:07.356, 134, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3188, 2,2903, 1,6286, 2,3258, 1,9274, 0,0000, 0,1108, 0,0000, 0,0119, 0,0409, 0,0325, 3,9847, 4,0487, 0,0000, 5,0162, 5,0163, 3,0021, 10,2340, 2,2856, 5,0581, 3,2052, 
0000:01:07.859, 135, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3185, 2,2900, 1,6282, 2,3257, 1,9274, 0,0000, 0,1109, 0,0000, 0,0120, 0,0410, 0,0326, 3,9845, 4,0490, 0,0000, 5,0160, 5,0160, 3,0021, 10,2360, 2,2858, 5,0584, 3,2059, 
0000:01:08.362, 136, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3186, 2,2908, 1,6287, 2,3258, 1,9274, 0,0000, 0,1105, 0,0000, 0,0119, 0,0411, 0,0326, 3,9850, 4,0496, 0,0000, 5,0163, 5,0162, 3,0022, 10,2360, 2,2856, 5,0583, 3,2057, 
0000:01:08.866, 137, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3183, 2,2902, 1,6285, 2,3258, 1,9275, 0,0000, 0,1108, 0,0000, 0,0119, 0,0411, 0,0328, 3,9856, 4,0506, 0,0000, 5,0164, 5,0162, 3,0021, 10,2340, 2,2858, 5,0586, 3,2061, 
0000:01:09.368, 138, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3186, 2,2904, 1,6283, 2,3261, 1,9280, 0,0000, 0,1104, 0,0000, 0,0120, 0,0411, 0,0328, 3,9846, 4,0496, 0,0000, 5,0164, 5,0162, 3,0022, 10,2360, 2,2858, 5,0587, 3,2057, 
0000:01:09.872, 139, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3185, 2,2907, 1,6280, 2,3255, 1,9278, 0,0000, 0,1106, 0,0000, 0,0118, 0,0410, 0,0328, 3,9840, 4,0485, 0,0000, 5,0163, 5,0165, 3,0021, 10,2320, 2,2856, 5,0590, 3,2060, 
0000:01:10.372, 140, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3186, 2,2907, 1,6287, 2,3262, 1,9283, 0,0000, 0,1107, 0,0000, 0,0120, 0,0411, 0,0327, 3,9851, 4,0491, 0,0000, 5,0171, 5,0165, 3,0022, 10,2380, 2,2859, 5,0585, 3,2061, 
0000:01:10.875, 141, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3186, 2,2905, 1,6278, 2,3260, 1,9285, 0,0000, 0,1107, 0,0000, 0,0120, 0,0411, 0,0329, 3,9857, 4,0491, 0,0000, 5,0167, 5,0162, 3,0022, 10,2360, 2,2858, 5,0588, 3,2056, 
0000:01:11.377, 142, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3188, 2,2910, 1,6285, 2,3262, 1,9287, 0,0000, 0,1106, 0,0000, 0,0120, 0,0412, 0,0329, 3,9854, 4,0491, 0,0000, 5,0163, 5,0166, 3,0022, 10,2340, 2,2857, 5,0585, 3,2054, 
0000:01:11.881, 143, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3185, 2,2910, 1,6280, 2,3257, 1,9284, 0,0000, 0,1107, 0,0000, 0,0119, 0,0411, 0,0325, 3,9855, 4,0498, 0,0000, 5,0169, 5,0170, 3,0023, 10,2360, 2,2861, 5,0585, 3,2057, 
0000:01:12.384, 144, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3189, 2,2914, 1,6282, 2,3261, 1,9288, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0327, 3,9859, 4,0492, 0,0000, 5,0161, 5,0162, 3,0023, 10,2360, 2,2860, 5,0584, 3,2054, 
0000:01:12.887, 145, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3187, 2,2909, 1,6279, 2,3261, 1,9286, 0,0000, 0,1107, 0,0000, 0,0119, 0,0411, 0,0327, 3,9854, 4,0501, 0,0000, 5,0160, 5,0161, 3,0022, 10,2360, 2,2855, 5,0584, 3,2056, 
0000:01:13.390, 146, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3192, 2,2914, 1,6280, 2,3262, 1,9293, 0,0000, 0,1105, 0,0000, 0,0118, 0,0411, 0,0326, 3,9855, 4,0501, 0,0000, 5,0164, 5,0166, 3,0022, 10,2340, 2,2855, 5,0584, 3,2055, 
0000:01:13.892, 147, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3187, 2,2913, 1,6277, 2,3258, 1,9287, 0,0000, 0,1106, 0,0000, 0,0118, 0,0411, 0,0327, 3,9846, 4,0495, 0,0000, 5,0159, 5,0164, 3,0022, 10,2340, 2,2857, 5,0583, 3,2055, 
0000:01:14.392, 148, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3190, 2,2914, 1,6281, 2,3265, 1,9292, 0,0000, 0,1107, 0,0000, 0,0119, 0,0410, 0,0327, 3,9847, 4,0493, 0,0000, 5,0165, 5,0162, 3,0022, 10,2380, 2,2859, 5,0585, 3,2054, 
0000:01:14.895, 149, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3191, 2,2914, 1,6273, 2,3259, 1,9291, 0,0000, 0,1108, 0,0000, 0,0119, 0,0410, 0,0326, 3,9859, 4,0498, 0,0000, 5,0160, 5,0163, 3,0022, 10,2360, 2,2859, 5,0587, 3,2057, 
0000:01:15.398, 150, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3193, 2,2919, 1,6275, 2,3261, 1,9289, 0,0000, 0,1108, 0,0000, 0,0119, 0,0411, 0,0327, 3,9865, 4,0497, 0,0000, 5,0168, 5,0167, 3,0022, 10,2360, 2,2857, 5,0590, 3,2056, 
0000:01:15.901, 151, Normal  , ADCV      ,         ,          , ADAX       , ADSTAT     ,             , 0,0000, 2,3187, 2,2913, 1,6274, 2,3263, 1,9288, 0,0000, 0,1108, 0,0000, 0,0120, 0,0411, 0,0325, 3,9862, 4,0505, 0,0000, 5,0164, 5,0164, 3,0021, 10,2360, 2,2858, 5,0587, 3,2054, 
